2062;147;69;224;797;89;0;9;3,6
2063;145;69;163;298;68;20;299;3,6
2064;84;69;372;155;18;21;331;3,6
2065;120;135;148;373;54;48;385;3,6
2066;147;135;325;207;74;43;26;3,6
2067;166;135;313;60;66;18;225;3,6
2068;131;135;396;225;77;12;387;3,6
2069;140;135;449;826;73;59;353;3,6
2070;193;134;206;946;70;23;76;3,6
2071;187;134;446;32;40;18;136;3,6
2072;144;134;260;693;55;3;392;3,6
2073;90;134;383;641;83;56;43;3,6
2074;160;134;53;404;8;48;54;3,6
2075;170;190;145;881;18;36;309;3,6
2076;189;190;304;548;36;34;158;3,6
2077;132;190;416;513;60;23;325;3,6
2078;125;190;348;832;81;1;120;3,6
2079;150;190;230;837;10;15;314;3,6
2080;176;48;403;695;51;1;263;3,6
2081;125;48;38;842;12;18;215;3,6
2082;133;48;31;529;46;11;61;3,6
2083;133;48;6;280;38;21;367;3,6
2084;179;48;132;579;54;5;374;3,6
2085;176;106;342;602;34;30;295;3,6
2086;122;106;223;12;1;43;215;3,6
2087;156;106;237;363;52;13;24;3,6
2088;199;106;294;960;73;46;208;3,6
2089;171;106;240;775;66;43;31;3,6
2090;171;257;407;335;80;46;338;3,6
2091;162;257;12;774;74;39;174;3,6
2092;80;257;248;887;65;23;187;3,6
2093;165;257;156;549;8;17;336;3,6
2094;151;257;444;80;56;58;385;3,6
2095;154;201;420;246;66;37;120;3,6
2096;156;201;263;737;49;1;89;3,6
2097;179;201;136;380;69;58;348;3,6
2098;177;201;172;264;1;43;86;3,6
2099;187;201;279;495;26;47;306;3,6
2100;86;16;364;202;79;30;301;3,6
2101;177;16;114;422;68;53;389;3,5
2102;175;16;232;872;41;32;85;3,5
2103;105;16;49;753;14;34;143;3,5
2104;171;16;91;30;75;0;322;3,5
2105;120;207;437;489;87;24;249;3,5
2106;130;207;395;19;13;37;155;3,5
2107;155;207;171;36;83;41;8;3,5
2108;99;207;430;86;51;39;121;3,5
2109;188;207;103;843;10;17;289;3,5
2110;196;63;277;421;7;0;123;3,5
2111;145;63;206;832;10;20;78;3,5
2112;194;63;61;769;85;58;290;3,5
2113;112;63;148;821;76;50;99;3,5
2114;106;63;142;185;5;10;312;3,5
2115;115;151;133;181;33;46;81;3,5
2116;115;151;15;620;13;33;133;3,5
2117;180;151;338;377;62;10;53;3,5
2118;113;151;389;397;2;23;60;3,5
2119;127;151;345;172;77;41;49;3,5
2120;137;72;23;821;67;53;310;3,5
2121;171;72;448;750;61;41;261;3,5
2122;101;72;116;514;0;29;338;3,5
2123;154;72;7;931;81;54;359;3,5
2124;147;72;406;29;88;0;12;3,5
2125;131;90;223;673;25;16;7;3,5
2126;80;90;214;923;36;8;210;3,5
2127;101;90;317;370;19;53;352;3,5
2128;170;90;303;16;6;6;219;3,5
2129;124;90;61;921;17;59;298;3,5
2130;173;258;323;252;31;9;201;3,5
2131;196;258;104;991;44;22;277;3,5
2132;153;258;357;379;66;11;75;3,5
2133;162;258;61;98;22;21;166;3,5
2134;113;258;175;124;82;8;38;3,5
2135;177;125;79;627;12;48;371;3,5
2136;123;125;96;710;82;38;306;3,5
2137;101;125;291;373;44;45;396;3,5
2138;128;125;327;3;27;36;272;3,5
2139;169;125;162;837;5;46;152;3,5
2140;87;22;402;686;79;31;393;3,5
2141;157;22;257;806;74;58;391;3,5
2142;106;22;202;481;15;46;362;3,5
2143;187;22;166;920;67;22;322;3,5
2144;101;22;255;945;35;26;36;3,5
2145;115;115;148;856;50;52;197;3,5
2146;171;115;385;514;9;25;238;3,5
2147;187;115;13;327;35;13;105;3,5
2148;102;115;31;159;78;0;56;3,5
2149;121;115;236;881;64;56;14;3,5
2150;110;32;321;537;47;38;144;3,5
2151;186;32;274;682;0;2;150;3,5
2152;111;32;225;149;42;46;338;3,5
2153;101;32;321;134;23;1;54;3,5
2154;148;32;144;716;19;20;244;3,5
2155;85;235;214;854;26;52;142;3,5
2156;140;235;305;29;30;39;201;3,5
2157;87;235;49;498;67;38;76;3,5
2158;85;235;47;864;69;19;46;3,5
2159;183;235;312;402;86;19;257;3,5
2160;160;68;31;959;12;53;164;3,5
2161;104;68;121;119;24;10;59;3,5
2162;124;68;215;757;86;1;28;3,5
2163;148;68;34;27;26;30;73;3,5
2164;96;68;69;738;38;11;381;3,5
2165;145;91;172;673;35;25;40;3,5
2166;195;91;269;334;39;55;371;3,5
2167;179;91;313;622;85;38;42;3,5
2168;168;91;169;886;67;34;256;3,5
2169;195;91;253;775;0;44;268;3,5
2170;172;22;74;733;73;45;279;3,5
2171;90;22;146;857;5;28;96;3,5
2172;156;22;47;368;60;29;204;3,5
2173;104;22;45;323;40;34;262;3,5
2174;151;22;367;32;38;52;130;3,5
2175;194;222;297;661;75;45;38;3,5
2176;185;222;386;251;49;46;351;3,5
2177;118;222;185;513;83;32;238;3,5
2178;186;222;129;496;48;34;180;3,5
2179;156;222;264;77;19;56;266;3,5
2180;158;118;238;100;55;34;391;3,5
2181;112;118;272;581;54;39;381;3,5
2182;146;118;244;572;23;14;33;3,5
2183;186;118;223;833;88;2;184;3,5
2184;117;118;41;211;18;10;7;3,5
2185;158;236;263;891;29;20;86;3,5
2186;175;236;420;947;24;59;121;3,5
2187;161;236;379;587;1;54;24;3,5
2188;119;236;375;138;5;10;329;3,5
2189;137;236;221;638;27;29;307;3,5
2190;87;111;253;953;66;22;263;3,5
2191;106;111;101;42;40;8;376;3,5
2192;107;111;379;677;32;37;290;3,5
2193;88;111;136;141;76;11;206;3,5
2194;181;111;186;67;76;51;231;3,5
2195;138;116;80;201;50;44;289;3,5
2196;91;116;99;358;61;50;114;3,5
2197;126;116;446;118;84;58;319;3,5
2198;96;116;8;579;37;27;369;3,5
2199;150;116;170;436;80;57;237;3,5
2200;124;96;208;961;62;45;11;3,5
2201;114;96;420;634;46;30;285;3,5
2202;153;96;137;557;71;31;292;3,5
2203;137;96;38;50;64;33;363;3,5
2204;84;96;321;276;87;21;115;3,5
2205;104;69;344;319;41;49;169;3,5
2206;115;69;160;910;62;51;199;3,5
2207;139;69;33;700;76;37;11;3,5
2208;149;69;409;163;42;30;127;3,5
2209;158;69;406;53;59;2;300;3,5
2210;117;149;155;317;21;56;118;3,5
2211;181;149;330;375;21;22;226;3,5
2212;126;149;84;221;5;50;133;3,5
2213;183;149;296;946;70;22;16;3,5
2214;175;149;116;0;72;55;148;3,5
2215;155;80;71;388;25;9;71;3,5
2216;180;80;339;552;69;17;82;3,5
2217;161;80;354;910;10;7;172;3,5
2218;180;80;98;331;16;5;145;3,5
2219;175;80;435;276;40;41;118;3,5
2220;83;211;2;606;6;24;399;3,5
2221;187;211;30;884;89;34;124;3,5
2222;185;211;293;575;63;15;352;3,5
2223;96;211;391;379;7;9;118;3,5
2224;95;211;28;24;44;11;361;3,5
2225;126;16;115;743;43;12;27;3,5
2226;166;16;226;120;20;21;382;3,5
2227;106;16;338;870;19;42;87;3,5
2228;111;16;10;564;49;25;261;3,5
2229;167;16;383;311;84;20;389;3,5
2230;128;229;441;609;46;3;55;3,5
2231;100;229;168;633;47;22;7;3,5
2232;156;229;8;125;84;32;101;3,5
2233;182;229;140;278;82;52;330;3,5
2234;141;229;374;90;67;20;302;3,5
2235;173;41;65;826;43;58;243;3,5
2236;108;41;366;72;48;50;252;3,5
2237;139;41;83;529;70;38;242;3,5
2238;190;41;346;686;44;39;50;3,5
2239;195;41;46;782;89;13;19;3,5
2240;130;6;394;751;19;52;325;3,5
2241;144;6;67;324;27;26;311;3,5
2242;172;6;195;290;34;38;394;3,5
2243;85;6;205;142;38;59;37;3,5
2244;160;6;218;701;46;52;330;3,5
2245;108;153;10;120;73;45;296;3,5
2246;196;153;295;972;8;27;237;3,5
2247;135;153;111;712;80;41;268;3,5
2248;165;153;64;11;16;35;111;3,5
2249;151;153;399;658;49;23;44;3,5
2250;82;72;223;65;76;45;260;3,5
2251;154;72;240;647;60;19;29;3,4
2252;123;72;309;834;47;50;382;3,4
2253;151;72;5;844;14;41;91;3,4
2254;129;72;193;841;19;52;32;3,4
2255;130;69;387;72;15;5;159;3,4
2256;127;69;430;237;6;8;27;3,4
2257;136;69;306;105;20;35;305;3,4
2258;123;69;365;591;71;6;70;3,4
2259;94;69;365;837;39;19;323;3,4
2260;127;173;254;250;5;12;115;3,4
2261;141;173;331;125;40;0;143;3,4
2262;192;173;318;88;19;32;123;3,4
2263;103;173;113;456;45;16;331;3,4
2264;137;173;342;895;4;17;224;3,4
2265;195;164;192;674;42;30;88;3,4
2266;154;164;401;944;7;1;95;3,4
2267;123;164;266;434;14;28;13;3,4
2268;152;164;130;128;11;33;376;3,4
2269;99;164;134;421;52;27;157;3,4
2270;134;117;253;484;33;55;106;3,4
2271;108;117;263;990;83;24;101;3,4
2272;100;117;193;265;81;14;16;3,4
2273;151;117;191;18;61;16;333;3,4
2274;140;117;391;732;27;12;320;3,4
2275;84;114;248;621;51;40;352;3,4
2276;106;114;226;896;20;26;244;3,4
2277;123;114;321;871;34;30;359;3,4
2278;127;114;82;542;76;58;175;3,4
2279;172;114;131;650;77;3;212;3,4
2280;191;99;85;889;87;42;219;3,4
2281;182;99;265;21;1;32;280;3,4
2282;103;99;256;73;81;7;253;3,4
2283;137;99;99;407;72;37;197;3,4
2284;150;99;263;182;72;22;92;3,4
2285;122;115;163;298;6;25;190;3,4
2286;168;115;75;837;59;18;149;3,4
2287;100;115;1;151;69;52;277;3,4
2288;126;115;238;231;52;18;209;3,4
2289;148;115;257;395;34;7;146;3,4
2290;85;54;355;657;8;20;358;3,4
2291;140;54;293;431;34;27;257;3,4
2292;147;54;45;434;40;29;174;3,4
2293;177;54;140;112;89;42;50;3,4
2294;183;54;24;773;44;50;32;3,4
2295;122;12;211;607;8;35;204;3,4
2296;189;12;366;875;33;2;381;3,4
2297;97;12;345;935;67;25;55;3,4
2298;94;12;407;952;27;3;374;3,4
2299;105;12;40;530;20;17;49;3,4
2300;80;209;157;30;37;10;383;3,4
2301;80;209;382;939;52;37;374;3,4
2302;193;209;31;42;49;21;370;3,4
2303;117;209;157;357;65;10;159;3,4
2304;169;209;187;670;79;29;391;3,4
2305;161;137;338;361;21;36;46;3,4
2306;122;137;342;786;37;17;73;3,4
2307;118;137;148;368;9;51;67;3,4
2308;144;137;76;305;87;46;259;3,4
2309;89;137;78;631;60;45;115;3,4
2310;93;92;431;904;8;11;233;3,4
2311;180;92;197;436;0;9;209;3,4
2312;191;92;31;538;76;4;150;3,4
2313;116;92;362;717;86;48;148;3,4
2314;146;92;440;711;13;25;194;3,4
2315;161;1;224;305;83;13;167;3,4
2316;108;1;82;524;2;43;39;3,4
2317;99;1;63;452;76;34;217;3,4
2318;118;1;253;295;40;28;159;3,4
2319;127;1;67;533;48;12;348;3,4
2320;162;2;427;325;14;1;248;3,4
2321;96;2;140;432;74;11;313;3,4
2322;172;2;444;861;58;13;40;3,4
2323;95;2;59;607;9;55;154;3,4
2324;146;2;7;906;48;4;354;3,4
2325;163;254;293;347;64;8;334;3,4
2326;197;254;192;224;39;13;356;3,4
2327;167;254;46;666;63;24;213;3,4
2328;140;254;135;438;6;44;30;3,4
2329;188;254;12;939;54;0;286;3,4
2330;152;61;245;130;19;7;170;3,4
2331;112;61;320;811;22;40;363;3,4
2332;162;61;169;212;17;16;355;3,4
2333;116;61;222;2;51;35;104;3,4
2334;188;61;410;271;73;7;358;3,4
2335;124;109;228;842;89;20;241;3,4
2336;186;109;241;280;12;49;276;3,4
2337;86;109;344;165;4;41;278;3,4
2338;180;109;295;716;63;13;239;3,4
2339;159;109;433;868;27;13;62;3,4
2340;134;153;411;876;22;23;338;3,4
2341;125;153;389;587;35;21;10;3,4
2342;122;153;80;881;47;29;295;3,4
2343;183;153;257;116;25;14;263;3,4
2344;166;153;129;244;29;23;293;3,4
2345;149;82;56;687;20;46;69;3,4
2346;141;82;345;206;28;49;99;3,4
2347;111;82;163;674;78;25;313;3,4
2348;131;82;168;572;32;35;135;3,4
2349;116;82;303;218;47;6;240;3,4
2350;86;125;384;811;3;54;265;3,4
2351;193;125;47;359;88;58;261;3,4
2352;110;125;129;37;87;17;17;3,4
2353;130;125;371;545;85;21;3;3,4
2354;195;125;242;347;83;6;382;3,4
2355;197;170;272;262;31;23;181;3,4
2356;119;170;347;206;42;40;27;3,4
2357;127;170;270;704;29;3;107;3,4
2358;163;170;415;488;62;46;203;3,4
2359;143;170;222;804;6;21;126;3,4
2360;82;0;182;997;28;2;396;3,4
2361;193;0;289;521;86;16;84;3,4
2362;122;0;390;884;86;24;101;3,4
2363;105;0;133;658;36;1;197;3,4
2364;195;0;373;753;73;53;259;3,4
2365;110;106;400;448;60;39;158;3,4
2366;114;106;295;337;9;37;70;3,4
2367;194;106;97;481;37;38;257;3,4
2368;143;106;179;821;13;1;145;3,4
2369;151;106;168;503;31;13;95;3,4
2370;95;193;392;714;77;19;363;3,4
2371;102;193;99;569;10;35;348;3,4
2372;102;193;14;226;6;16;192;3,4
2373;129;193;50;173;33;15;172;3,4
2374;110;193;391;84;6;17;356;3,4
2375;191;114;44;983;79;18;97;3,4
2376;122;114;72;509;40;25;383;3,4
2377;113;114;100;280;75;19;149;3,4
2378;115;114;101;872;72;7;381;3,4
2379;124;114;280;283;54;26;329;3,4
2380;93;241;304;186;14;46;81;3,4
2381;98;241;414;829;83;19;361;3,4
2382;159;241;337;411;87;12;390;3,4
2383;84;241;339;704;89;40;24;3,4
2384;156;241;437;30;45;40;383;3,4
2385;170;184;308;335;44;16;37;3,4
2386;87;184;228;629;16;27;188;3,4
2387;116;184;249;900;41;12;384;3,4
2388;158;184;34;627;37;4;163;3,4
2389;192;184;4;125;47;48;69;3,4
2390;157;62;391;173;54;13;131;3,4
2391;110;62;58;878;12;28;162;3,4
2392;149;62;114;521;32;30;293;3,4
2393;141;62;372;548;2;52;49;3,4
2394;115;62;278;925;50;16;386;3,4
2395;145;183;205;536;18;35;51;3,4
2396;193;183;307;134;85;49;308;3,4
2397;192;183;70;5;44;9;166;3,4
2398;157;183;278;789;26;20;37;3,4
2399;105;183;444;50;27;35;160;3,4
2400;163;223;410;599;68;57;16;3,4
2401;85;223;414;236;50;3;150;3,3
2402;185;223;322;258;85;57;117;3,3
2403;95;223;346;142;56;20;300;3,3
2404;129;223;49;441;0;36;31;3,3
2405;156;22;329;253;87;51;135;3,3
2406;127;22;24;452;10;29;163;3,3
2407;87;22;332;914;42;22;380;3,3
2408;85;22;37;16;42;37;221;3,3
2409;108;22;253;846;31;50;239;3,3
2410;85;80;71;924;86;38;249;3,3
2411;169;80;179;607;51;14;269;3,3
2412;159;80;292;214;26;0;200;3,3
2413;157;80;29;49;51;59;247;3,3
2414;153;80;44;700;66;17;196;3,3
2415;85;55;384;67;16;15;53;3,3
2416;172;55;122;845;56;33;174;3,3
2417;141;55;349;800;87;54;8;3,3
2418;113;55;375;844;17;32;397;3,3
2419;169;55;73;304;31;32;369;3,3
2420;81;26;52;524;2;49;236;3,3
2421;136;26;433;155;21;13;318;3,3
2422;132;26;223;130;43;50;324;3,3
2423;95;26;358;713;1;39;81;3,3
2424;82;26;144;74;39;5;331;3,3
2425;130;189;414;618;40;19;395;3,3
2426;170;189;441;382;39;3;48;3,3
2427;151;189;276;400;8;29;245;3,3
2428;161;189;208;542;37;7;119;3,3
2429;89;189;206;320;0;29;206;3,3
2430;83;227;146;819;45;52;326;3,3
2431;85;227;364;493;8;49;297;3,3
2432;123;227;294;900;5;35;246;3,3
2433;106;227;259;825;36;22;351;3,3
2434;117;227;358;320;33;51;267;3,3
2435;169;125;389;408;16;47;309;3,3
2436;93;125;236;283;40;48;75;3,3
2437;124;125;320;673;68;38;72;3,3
2438;127;125;329;390;24;56;81;3,3
2439;136;125;431;941;17;4;198;3,3
2440;161;246;371;342;31;52;380;3,3
2441;136;246;47;288;42;5;374;3,3
2442;95;246;9;217;89;9;255;3,3
2443;83;246;304;187;42;56;142;3,3
2444;104;246;416;205;64;50;333;3,3
2445;190;116;354;773;77;21;12;3,3
2446;123;116;357;813;15;4;42;3,3
2447;110;116;135;340;73;10;100;3,3
2448;195;116;349;549;4;49;195;3,3
2449;137;116;400;986;12;57;298;3,3
2450;170;70;204;551;57;8;140;3,3
2451;99;70;384;962;72;50;87;3,3
2452;140;70;50;360;61;3;345;3,3
2453;93;70;10;467;78;3;149;3,3
2454;128;70;436;284;33;28;17;3,3
2455;106;219;29;422;72;39;282;3,3
2456;159;219;86;461;1;23;1;3,3
2457;196;219;317;829;28;22;48;3,3
2458;105;219;419;279;75;43;113;3,3
2459;128;219;178;176;21;10;27;3,3
2460;174;98;413;581;89;9;31;3,3
2461;117;98;318;973;35;40;260;3,3
2462;80;98;31;866;7;40;228;3,3
2463;158;98;408;255;23;6;376;3,3
2464;80;98;153;138;36;15;211;3,3
2465;130;3;176;228;1;5;156;3,3
2466;164;3;304;235;6;24;95;3,3
2467;144;3;272;187;64;12;214;3,3
2468;117;3;229;670;47;9;213;3,3
2469;94;3;362;640;89;48;376;3,3
2470;188;118;200;978;59;15;311;3,3
2471;86;118;352;691;86;53;167;3,3
2472;180;118;379;24;52;20;327;3,3
2473;154;118;416;866;84;1;298;3,3
2474;138;118;105;694;80;16;300;3,3
2475;165;225;132;160;86;47;222;3,3
2476;193;225;418;940;14;45;249;3,3
2477;145;225;349;104;28;41;36;3,3
2478;107;225;137;175;16;0;16;3,3
2479;141;225;191;231;15;1;33;3,3
2480;98;131;422;247;2;7;272;3,3
2481;186;131;104;21;34;53;273;3,3
2482;171;131;51;316;42;58;154;3,3
2483;189;131;2;807;4;26;215;3,3
2484;161;131;125;119;39;22;129;3,3
2485;173;235;386;5;22;41;120;3,3
2486;169;235;440;637;72;51;82;3,3
2487;189;235;128;504;22;55;79;3,3
2488;194;235;117;783;9;4;138;3,3
2489;134;235;221;709;31;50;224;3,3
2490;133;224;313;610;88;49;303;3,3
2491;183;224;284;170;20;24;111;3,3
2492;104;224;426;844;47;15;69;3,3
2493;83;224;86;243;37;3;397;3,3
2494;175;224;351;659;71;11;236;3,3
2495;127;34;34;358;89;30;122;3,3
2496;116;34;306;493;5;33;313;3,3
2497;84;34;169;831;78;23;243;3,3
2498;195;34;206;175;73;22;80;3,3
2499;133;34;284;616;17;2;39;3,3
2500;88;114;260;825;24;12;337;3,3
2501;193;114;151;225;85;29;213;3,3
2502;95;114;304;632;2;37;385;3,3
2503;188;114;116;187;20;7;89;3,3
2504;117;114;318;156;49;52;275;3,3
2505;93;165;177;994;11;12;84;3,3
2506;92;165;283;31;40;16;293;3,3
2507;140;165;306;285;21;31;326;3,3
2508;152;165;449;225;12;50;352;3,3
2509;104;165;201;602;86;29;275;3,3
2510;128;119;240;838;77;8;54;3,3
2511;145;119;193;817;46;20;349;3,3
2512;177;119;412;498;56;32;11;3,3
2513;136;119;284;732;24;41;354;3,3
2514;139;119;249;113;82;45;243;3,3
2515;97;35;154;48;72;11;267;3,3
2516;178;35;65;101;87;23;315;3,3
2517;138;35;401;266;2;57;283;3,3
2518;178;35;27;928;2;3;267;3,3
2519;102;35;379;952;32;35;9;3,3
2520;155;175;94;366;17;31;304;3,3
2521;92;175;134;955;64;52;147;3,3
2522;158;175;155;482;18;59;91;3,3
2523;142;175;66;213;83;32;87;3,3
2524;93;175;129;378;55;21;286;3,3
2525;135;145;35;347;64;34;47;3,3
2526;163;145;331;267;77;24;346;3,3
2527;120;145;20;654;36;19;283;3,3
2528;156;145;430;134;5;52;165;3,3
2529;168;145;297;147;7;14;153;3,3
2530;138;244;107;258;29;17;123;3,3
2531;155;244;406;87;27;29;102;3,3
2532;114;244;361;66;18;10;183;3,3
2533;186;244;24;909;64;45;130;3,3
2534;139;244;92;933;87;55;388;3,3
2535;153;128;397;373;42;37;33;3,3
2536;166;128;164;91;62;48;219;3,3
2537;158;128;289;805;52;36;269;3,3
2538;134;128;438;622;31;19;230;3,3
2539;106;128;215;933;74;5;149;3,3
2540;159;256;52;689;89;22;366;3,3
2541;120;256;197;123;40;5;318;3,3
2542;123;256;46;170;9;40;276;3,3
2543;154;256;145;299;41;59;395;3,3
2544;96;256;249;796;21;8;59;3,3
2545;187;72;322;34;73;25;386;3,3
2546;157;72;195;669;24;14;132;3,3
2547;142;72;237;559;87;28;21;3,3
2548;125;72;112;135;41;2;143;3,3
2549;142;72;54;701;77;49;47;3,3
2550;91;75;438;555;73;4;130;3,3
2551;114;75;331;137;3;15;379;3,2
2552;86;75;29;130;42;27;232;3,2
2553;150;75;145;191;69;53;304;3,2
2554;177;75;300;674;26;18;106;3,2
2555;174;160;247;179;84;21;387;3,2
2556;165;160;216;641;16;18;95;3,2
2557;105;160;395;516;89;17;157;3,2
2558;157;160;108;275;20;47;360;3,2
2559;142;160;34;795;0;24;260;3,2
2560;198;110;392;246;57;23;348;3,2
2561;94;110;348;504;67;6;378;3,2
2562;96;110;394;535;61;52;119;3,2
2563;160;110;170;901;59;1;205;3,2
2564;126;110;338;277;38;16;69;3,2
2565;165;18;445;199;80;21;387;3,2
2566;108;18;52;125;15;37;57;3,2
2567;138;18;79;284;59;1;393;3,2
2568;127;18;410;703;66;16;34;3,2
2569;171;18;381;732;22;38;237;3,2
2570;163;127;148;37;2;57;373;3,2
2571;198;127;76;715;58;10;217;3,2
2572;104;127;126;520;48;20;41;3,2
2573;90;127;113;441;80;15;2;3,2
2574;119;127;322;112;11;31;94;3,2
2575;198;122;238;476;11;48;181;3,2
2576;97;122;147;728;3;48;270;3,2
2577;112;122;234;197;5;48;96;3,2
2578;117;122;177;148;50;20;102;3,2
2579;152;122;31;30;63;14;328;3,2
2580;182;169;216;658;64;0;292;3,2
2581;98;169;318;80;17;46;145;3,2
2582;105;169;283;213;89;29;52;3,2
2583;158;169;138;886;18;50;334;3,2
2584;189;169;84;221;47;44;169;3,2
2585;133;23;407;182;14;11;243;3,2
2586;177;23;83;334;58;32;93;3,2
2587;104;23;168;193;11;37;155;3,2
2588;89;23;245;571;52;30;388;3,2
2589;133;23;287;821;71;49;203;3,2
2590;155;250;295;749;61;27;12;3,2
2591;136;250;7;382;60;56;126;3,2
2592;158;250;158;969;57;27;287;3,2
2593;86;250;267;136;59;52;348;3,2
2594;140;250;176;211;63;33;315;3,2
2595;81;93;371;23;51;34;180;3,2
2596;162;93;331;100;14;22;278;3,2
2597;184;93;281;268;77;37;191;3,2
2598;199;93;161;80;68;54;196;3,2
2599;116;93;351;877;16;3;327;3,2
2600;171;119;267;665;52;29;252;3,2
2601;173;119;177;188;69;58;383;3,2
2602;132;119;344;968;0;14;94;3,2
2603;143;119;267;231;50;25;371;3,2
2604;151;119;410;532;24;47;229;3,2
2605;140;174;126;398;81;6;81;3,2
2606;84;174;349;228;75;5;324;3,2
2607;150;174;44;808;42;43;132;3,2
2608;172;174;284;945;47;13;211;3,2
2609;188;174;74;735;89;34;39;3,2
2610;141;155;276;265;27;40;16;3,2
2611;182;155;390;801;18;27;121;3,2
2612;170;155;65;747;76;49;314;3,2
2613;132;155;362;937;1;56;225;3,2
2614;96;155;25;870;0;56;187;3,2
2615;85;51;58;322;43;11;127;3,2
2616;174;51;59;435;78;27;389;3,2
2617;131;51;219;228;42;22;62;3,2
2618;118;51;406;204;12;17;230;3,2
2619;149;51;302;703;15;37;67;3,2
2620;181;242;149;155;23;10;174;3,2
2621;158;242;247;526;3;39;0;3,2
2622;192;242;213;47;46;4;364;3,2
2623;150;242;219;852;55;33;337;3,2
2624;86;242;376;746;81;31;246;3,2
2625;154;132;119;23;47;38;108;3,2
2626;107;132;24;31;65;36;317;3,2
2627;183;132;247;143;32;6;211;3,2
2628;98;132;282;258;2;40;398;3,2
2629;118;132;345;310;18;20;275;3,2
2630;169;6;410;421;12;44;364;3,2
2631;193;6;183;244;76;51;222;3,2
2632;171;6;111;822;63;17;363;3,2
2633;137;6;289;381;33;59;144;3,2
2634;137;6;263;28;19;52;384;3,2
2635;82;186;154;979;52;52;176;3,2
2636;128;186;184;444;14;7;364;3,2
2637;173;186;180;473;82;44;197;3,2
2638;87;186;7;299;77;2;146;3,2
2639;158;186;416;59;59;8;353;3,2
2640;167;138;127;831;12;12;313;3,2
2641;160;138;423;262;79;29;14;3,2
2642;138;138;116;456;18;57;2;3,2
2643;159;138;126;719;72;56;286;3,2
2644;183;138;133;614;83;57;152;3,2
2645;169;67;252;431;53;37;379;3,2
2646;111;67;116;136;7;33;320;3,2
2647;95;67;360;821;50;6;80;3,2
2648;166;67;44;657;43;36;3;3,2
2649;166;67;152;114;25;55;67;3,2
2650;169;255;396;145;21;28;21;3,2
2651;160;255;372;259;62;44;211;3,2
2652;103;255;74;7;73;54;15;3,2
2653;168;255;228;721;21;16;34;3,2
2654;173;255;431;421;77;17;333;3,2
2655;197;88;435;336;51;55;392;3,2
2656;147;88;156;506;39;22;183;3,2
2657;128;88;409;953;36;50;286;3,2
2658;142;88;88;243;16;39;9;3,2
2659;169;88;270;59;41;30;252;3,2
2660;176;139;191;717;36;33;345;3,2
2661;151;139;39;835;31;41;92;3,2
2662;88;139;156;781;79;10;329;3,2
2663;146;139;259;149;69;38;295;3,2
2664;99;139;137;312;74;19;368;3,2
2665;92;216;393;633;75;1;273;3,2
2666;140;216;176;539;22;37;274;3,2
2667;181;216;248;949;53;40;385;3,2
2668;166;216;397;638;86;3;261;3,2
2669;172;216;355;980;22;15;220;3,2
2670;172;199;410;253;77;21;174;3,2
2671;141;199;337;196;60;25;6;3,2
2672;119;199;234;82;71;11;84;3,2
2673;165;199;286;863;53;2;184;3,2
2674;184;199;368;979;5;14;281;3,2
2675;110;35;444;482;77;46;235;3,2
2676;163;35;266;154;14;12;210;3,2
2677;105;35;93;942;65;7;275;3,2
2678;199;35;357;35;48;54;361;3,2
2679;100;35;393;792;88;32;182;3,2
2680;133;132;221;416;26;1;338;3,2
2681;159;132;139;202;44;37;224;3,2
2682;136;132;292;73;74;15;371;3,2
2683;91;132;380;377;21;54;88;3,2
2684;151;132;32;577;62;53;318;3,2
2685;164;14;313;717;63;1;317;3,2
2686;189;14;411;882;42;22;317;3,2
2687;116;14;187;978;39;15;38;3,2
2688;85;14;242;59;40;36;27;3,2
2689;111;14;262;196;62;57;106;3,2
2690;196;106;182;787;50;51;302;3,2
2691;193;106;18;36;30;0;83;3,2
2692;124;106;449;449;54;48;246;3,2
2693;155;106;145;595;76;15;258;3,2
2694;153;106;38;648;39;26;238;3,2
2695;105;249;276;505;87;23;206;3,2
2696;182;249;51;687;27;3;3;3,2
2697;103;249;20;236;21;4;325;3,2
2698;197;249;176;81;29;56;149;3,2
2699;146;249;66;141;86;46;42;3,2
2700;140;153;197;127;4;35;347;3,2
2701;83;153;27;91;85;30;377;3,1
2702;81;153;242;846;5;36;148;3,1
2703;181;153;260;627;42;12;52;3,1
2704;156;153;302;131;36;14;149;3,1
2705;187;87;260;805;41;34;28;3,1
2706;198;87;288;369;3;45;354;3,1
2707;133;87;260;380;83;49;283;3,1
2708;90;87;243;583;83;31;350;3,1
2709;94;87;106;995;37;55;294;3,1
2710;154;212;322;53;15;21;83;3,1
2711;89;212;125;991;55;43;191;3,1
2712;145;212;393;585;68;33;101;3,1
2713;169;212;134;701;14;49;125;3,1
2714;128;212;23;929;30;19;29;3,1
2715;148;187;285;415;84;10;155;3,1
2716;129;187;7;719;68;25;37;3,1
2717;191;187;384;449;88;0;214;3,1
2718;136;187;198;167;16;26;368;3,1
2719;159;187;398;739;68;18;111;3,1
2720;168;245;412;43;0;50;50;3,1
2721;192;245;187;373;12;14;9;3,1
2722;145;245;121;62;81;27;383;3,1
2723;87;245;418;806;77;38;160;3,1
2724;144;245;88;495;24;17;259;3,1
2725;158;183;197;23;43;10;354;3,1
2726;181;183;271;858;5;7;39;3,1
2727;115;183;419;156;80;38;239;3,1
